1405,Boy's Life 2 (1997),07-Mar-1997,,http://us.imdb.com/M/title-exact?Boy%27s%20Life%202%20(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,1118
1406,When Night Is Falling (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?When%20Night%20is%20Falling%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,831,1118
1407,"Specialist, The (1994)",01-Jan-1994,,"http://us.imdb.com/M/title-exact?Specialist,%20The%20(1994)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,683
1408,Gordy (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Gordy%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1118
1409,"Swan Princess, The (1994)",01-Jan-1994,,"http://us.imdb.com/M/title-exact?Swan%20Princess,%20The%20(1994)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423,643
1410,Harlem (1993),01-Jan-1993,,http://us.imdb.com/M/title-exact?Harlem%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,1118
1411,Barbarella (1968),01-Jan-1968,,http://us.imdb.com/M/title-exact?Barbarella%20(1968),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,506,937
1412,Land Before Time III: The Time of the Great Giving (1995) (V),01-Jan-1995,,http://us.imdb.com/M/title-exact?Land%20Before%20Time%20III%3A%20The%20Time%20of%20the%20Great%20Giving%20%281995%29%20%28V%29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1118
1413,Street Fighter (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Street%20Fighter%20(1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,1118
1414,Coldblooded (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Coldblooded%20(1995),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1118
1415,"Next Karate Kid, The (1994)",01-Jan-1994,,"http://us.imdb.com/M/title-exact?Next%20Karate%20Kid,%20The%20(1994)",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,204
1416,No Escape (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?No%20Escape%20(1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,352,1
1417,"Turning, The (1992)",02-May-1997,,http://us.imdb.com/M/title-exact?Turning%2C%20The%20%281992%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,536,1118
1418,"Joy Luck Club, The (1993)",01-Jan-1993,,http://us.imdb.com/M/title-exact?Joy+Luck+Club%2C+The+(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2965,358
1419,Highlander III: The Sorcerer (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Highlander%20III:%20The%20Sorcerer%20(1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1097,1118
1420,Gilligan's Island: The Movie (1998),01-Jan-1997,,http://us.imdb.com/M/title-exact?imdb-title-119195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1118
1421,My Crazy Life (Mi vida loca) (1993),01-Jan-1993,,http://us.imdb.com/M/title-exact?Mi%20vida%20loca%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,4
1422,Suture (1993),01-Jan-1993,,http://us.imdb.com/M/title-exact?Suture%20(1993),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3556,1118
1423,"Walking Dead, The (1995)",01-Jan-1995,,"http://us.imdb.com/M/title-exact?Walking%20Dead,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1364,1118
1424,I Like It Like That (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?I%20Like%20It%20Like%20That%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2675,1118
1425,I'll Do Anything (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?I'll%20Do%20Anything%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,649,256
1426,Grace of My Heart (1996),13-Sep-1996,,http://us.imdb.com/M/title-exact?Grace%20of%20My%20Heart%20(1996),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,201,4
1427,Drunks (1995),01-Nov-1996,,http://us.imdb.com/M/title-exact?Drunks%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,783,1118
1428,SubUrbia (1997),07-Feb-1997,,http://us.imdb.com/M/title-exact?SubUrbia%20(1997),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,651
1429,Sliding Doors (1998),01-Jan-1998,,http://us.imdb.com/Title?Sliding+Doors+(1998),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,797,947
1430,Ill Gotten Gains (1997),01-Jan-1997,,http://us.imdb.com/M/title-exact?imdb-title-119352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1752,1118
1431,Legal Deceit (1997),01-Jan-1997,,http://us.imdb.com/Title?Legal+Deceit+(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2680,1118
1432,"Mighty, The (1998)",09-Oct-1998,,"http://us.imdb.com/Title?Mighty,+The+(1998)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,340,655
1433,Men of Means (1998),01-Jan-1997,,http://us.imdb.com/M/title-exact?imdb-title-119655,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,1118
1434,Shooting Fish (1997),16-Jan-1998,,http://us.imdb.com/M/title-exact?imdb-title-120122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,268,1118
1435,"Steal Big, Steal Little (1995)",01-Jan-1995,,"http://us.imdb.com/M/title-exact?Steal%20Big,%20Steal%20Little%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,825,77
1436,Mr. Jones (1993),01-Jan-1993,,http://us.imdb.com/M/title-exact?Mr.%20Jones%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,589,232
1437,House Party 3 (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?House%20Party%203%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1118
1438,Panther (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Panther%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1365,1118
1439,Jason's Lyric (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Jason's%20Lyric%20(1994),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,982,1118
1440,Above the Rim (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Above%20the%20Rim%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1857,646
1441,Moonlight and Valentino (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Moonlight%20and%20Valentino%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,234,364
1442,"Scarlet Letter, The (1995)",01-Jan-1995,,"http://us.imdb.com/M/title-exact?Scarlet%20Letter,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,390,394
1443,8 Seconds (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?8%20Seconds%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,1118
1444,That Darn Cat! (1965),01-Jan-1965,,http://us.imdb.com/Title?That+Darn+Cat%21+(1965),0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,440,152
1445,Ladybird Ladybird (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Ladybird%20Ladybird%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,956
1446,"Bye Bye, Love (1995)",01-Jan-1995,,"http://us.imdb.com/M/title-exact?Bye%20Bye,%20Love%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,910,222
1447,Century (1993),01-Jan-1993,,http://us.imdb.com/M/title-exact?Century%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,405,1118
1448,My Favorite Season (1993),19-Apr-1996,,http://us.imdb.com/Title?Ma+saison+pr%E9f%E9r%E9e+(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,515,958
1449,Pather Panchali (1955),22-Mar-1996,,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,959
1450,Golden Earrings (1947),01-Jan-1947,,http://us.imdb.com/M/title-exact?Golden%20Earrings%20%281947%29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1271,1118
1451,Foreign Correspondent (1940),01-Jan-1940,,http://us.imdb.com/M/title-exact?Foreign%20Correspondent%20(1940),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1499,182
1452,Lady of Burlesque (1943),01-Jan-1943,,http://us.imdb.com/M/title-exact?Lady%20of%20Burlesque%20(1943),0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1914,1118
1453,Angel on My Shoulder (1946),01-Jan-1946,,http://us.imdb.com/M/title-exact?Angel%20on%20My%20Shoulder%20(1946),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,430,1118
1454,Angel and the Badman (1947),01-Jan-1947,,http://us.imdb.com/M/title-exact?Angel%20and%20the%20Badman%20(1947),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1598,1118
1455,"Outlaw, The (1943)",01-Jan-1943,,"http://us.imdb.com/M/title-exact?Outlaw,%20The%20(1943)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,418,378
1456,Beat the Devil (1954),01-Jan-1954,,http://us.imdb.com/M/title-exact?Beat%20the%20Devil%20(1954),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1219,373
1457,Love Is All There Is (1996),11-Oct-1996,,http://us.imdb.com/M/title-exact?Love%20Is%20All%20There%20Is%20(1996),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1053,1118
1458,"Damsel in Distress, A (1937)",01-Jan-1937,,"http://us.imdb.com/M/title-exact?Damsel%20in%20Distress,%20A%20(1937)",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1910,448
1459,Madame Butterfly (1995),20-Sep-1996,,http://us.imdb.com/M/title-exact?Madame%20Butterfly%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3556,1118
1460,Sleepover (1995),25-Oct-1996,,http://us.imdb.com/M/title-exact?Sleepover%20(1995),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,1118
1461,Here Comes Cookie (1935),01-Jan-1935,,http://us.imdb.com/M/title-exact?Here%20Comes%20Cookie%20(1935),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,1118
1462,"Thieves (Voleurs, Les) (1996)",25-Dec-1996,,"http://us.imdb.com/M/title-exact?Voleurs,%20Les%20(1996)",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,515,958
1463,"Boys, Les (1997)",01-Jan-1997,,http://us.imdb.com/M/title-exact?imdb-title-118764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1118
1464,"Stars Fell on Henrietta, The (1995)",01-Jan-1995,,"http://us.imdb.com/Title?Stars+Fell+on+Henrietta,+The+(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,390,1118
1465,Last Summer in the Hamptons (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Last%20Summer%20in%20the%20Hamptons%20(1995),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2726,861
1466,Margaret's Museum (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Margaret's%20Museum%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,639,1118
1467,"Saint of Fort Washington, The (1993)",01-Jan-1993,,"http://us.imdb.com/M/title-exact?Saint%20of%20Fort%20Washington,%20The%20(1993)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,827,1118
1468,"Cure, The (1995)",01-Jan-1995,,"http://us.imdb.com/M/title-exact?Cure,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,849,900
1469,Tom and Huck (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Tom%20and%20Huck%20(1995),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,1118
1470,Gumby: The Movie (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Gumby:%20The%20Movie%20(1995),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1118
1471,Hideaway (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Hideaway%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,263,157
1472,"Visitors, The (Visiteurs, Les) (1993)",19-Jul-1996,,"http://us.imdb.com/M/title-exact?Visiteurs,%20Les%20(1993)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,191,1118
1473,"Little Princess, The (1939)",01-Jan-1939,,"http://us.imdb.com/M/title-exact?Little%20Princess,%20The%20(1939)",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,1118
1474,Nina Takes a Lover (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Nina%20Takes%20a%20Lover%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1693,1118
1475,Bhaji on the Beach (1993),01-Jan-1993,,http://us.imdb.com/M/title-exact?Bhaji%20on%20the%20Beach%20(1993),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,1118
1476,Raw Deal (1948),01-Jan-1948,,http://us.imdb.com/M/title-exact?Raw%20Deal%20(1948),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3119,981
1477,Nightwatch (1997),22-Apr-1997,,http://us.imdb.com/M/title-exact?Nightwatch%20(1997),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3556,1118
1478,Dead Presidents (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Dead%20Presidents%20(1995),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1853,562
1479,Reckless (1995),01-Jan-1995,,http://us.imdb.com/Title?Reckless+(1995/I),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,1118
1480,Herbie Rides Again (1974),01-Jan-1974,,http://us.imdb.com/M/title-exact?Herbie%20Rides%20Again%20(1974),0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2396,152
1481,S.F.W. (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?S.F.W.%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,1118
1482,"Gate of Heavenly Peace, The (1995)",10-May-1996,,"http://us.imdb.com/M/title-exact?Gate%20of%20Heavenly%20Peace,%20The%20(1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3556,1118
1483,"Man in the Iron Mask, The (1998)",17-Mar-1998,,"http://us.imdb.com/Title?Man+in+the+Iron+Mask,+The+(1998/I)",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,464,1118
1484,"Jerky Boys, The (1994)",01-Jan-1994,,"http://us.imdb.com/M/title-exact?Jerky%20Boys,%20The%20(1994)",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,502,1118
1485,"Colonel Chabert, Le (1994)",01-Jan-1994,,"http://us.imdb.com/M/title-exact?Colonel%20Chabert,%20Le%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,464,1118
1486,Girl in the Cadillac (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Girl%20in%20the%20Cadillac%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,690,1118
1487,Even Cowgirls Get the Blues (1993),01-Jan-1993,,http://us.imdb.com/M/title-exact?Even%20Cowgirls%20Get%20the%20Blues%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,195,231
1488,Germinal (1993),01-Jan-1993,,http://us.imdb.com/M/title-exact?Germinal%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,464,172
1489,Chasers (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Chasers%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,690,1118
1490,Fausto (1993),01-Jan-1993,,http://us.imdb.com/M/title-exact?Fausto%20%281993%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1118
1491,Tough and Deadly (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Tough%20and%20Deadly%20(1995),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3556,1118
1492,Window to Paris (1994),01-Jan-1994,,http://us.imdb.com/Title?Okno+v+Parizh+(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1118
1493,"Modern Affair, A (1995)",06-Sep-1996,,"http://us.imdb.com/M/title-exact?Modern%20Affair,%20A%20(1995)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,433,1118
1494,"Mostro, Il (1994)",19-Apr-1996,,"http://us.imdb.com/M/title-exact?Mostro,%20Il%20(1994)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,1118
1495,Flirt (1995),07-Aug-1996,,http://us.imdb.com/Title?Flirt+(1995/I),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2312,715
1496,Carpool (1996),23-Aug-1996,,http://us.imdb.com/M/title-exact?Carpool%20(1996),0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,996,1118
1497,"Line King: Al Hirschfeld, The (1996)",11-Oct-1996,,"http://us.imdb.com/M/title-exact?Line%20King,%20The%20(1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3556,1118
1498,Farmer & Chase (1995),10-Jan-1997,,http://us.imdb.com/M/title-exact?Farmer%20&%20Chase%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3556,1118
1499,Grosse Fatigue (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Grosse%20fatigue%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1118
1500,Santa with Muscles (1996),08-Nov-1996,,http://us.imdb.com/M/title-exact?Santa%20with%20Muscles%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,847,342
1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),31-Jan-1997,,http://us.imdb.com/M/title-exact?Kavkazsky%20Plennik%20(1996),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1757,1118
1502,Naked in New York (1994),01-Jan-1994,,http://us.imdb.com/Title?Naked+in+New+York+(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1677,1118
1503,Gold Diggers: The Secret of Bear Mountain (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Gold%20Diggers:%20The%20Secret%20of%20Bear%20Mountain%20(1995),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,1118
1504,"Bewegte Mann, Der (1994)",12-Jul-1996,,http://us.imdb.com/M/title-exact?Bewegte%20Mann%2C%20Der%20%281994%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2543,805
1505,Killer: A Journal of Murder (1995),06-Sep-1996,,http://us.imdb.com/M/title-exact?Killer:%20A%20Journal%20of%20Murder%20(1995),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1601,1118
1506,Nelly & Monsieur Arnaud (1995),12-Apr-1996,,http://us.imdb.com/M/title-exact?Nelly%20%26%20Monsieur%20Arnaud%20%281995%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,517,1118
1507,Three Lives and Only One Death (1996),11-Oct-1996,,http://us.imdb.com/M/title-exact?Trois%20vies%20et%20une%20seule%20mort%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2584,1118
1508,"Babysitter, The (1995)",01-Jan-1995,,"http://us.imdb.com/M/title-exact?Babysitter,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,668,612
1509,Getting Even with Dad (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Getting%20Even%20with%20Dad%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,299,691
1510,Mad Dog Time (1996),08-Nov-1996,,http://us.imdb.com/M/title-exact?Mad%20Dog%20Time%20(1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,1118
1511,Children of the Revolution (1996),01-May-1997,,http://us.imdb.com/M/title-exact?Children%20of%20the%20Revolution%20%281996%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,261,1118
1512,"World of Apu, The (Apur Sansar) (1959)",05-Apr-1996,,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,959
1513,Sprung (1997),14-May-1997,,http://us.imdb.com/M/title-exact?Sprung%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,306
1514,Dream With the Fishes (1997),20-Jun-1997,,http://us.imdb.com/M/title-exact?Dream+With+the+Fishes+(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,807,1118
1515,Wings of Courage (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Wings%20of%20Courage%20(1995),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,108,492
1516,"Wedding Gift, The (1994)",01-Jan-1994,,"http://us.imdb.com/M/title-exact?Wedding%20Gift,%20The%20(1994)%20(TV)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2550,12
1517,Race the Sun (1996),01-Jan-1996,,http://us.imdb.com/M/title-exact?Race%20the%20Sun%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,991,1118
1518,Losing Isaiah (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Losing%20Isaiah%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,991,1118
1519,New Jersey Drive (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?New%20Jersey%20Drive%20(1995),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3556,1118
1520,"Fear, The (1995)",01-Jan-1995,,"http://us.imdb.com/M/title-exact?Fear,%20The%20(1995)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3188,1010
1521,Mr. Wonderful (1993),01-Jan-1993,,http://us.imdb.com/M/title-exact?Mr.%20Wonderful%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,827,241
1522,Trial by Jury (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Trial%20by%20Jury%20(1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1172,1118
1523,"Good Man in Africa, A (1994)",01-Jan-1994,,"http://us.imdb.com/M/title-exact?Good%20Man%20in%20Africa,%20A%20(1994)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,636
1524,Kaspar Hauser (1993),07-Jun-1996,,http://us.imdb.com/Title?Kaspar+Hauser+(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1577,1118
1525,"Object of My Affection, The (1998)",20-Mar-1998,,"http://us.imdb.com/Title?Object+of+My+Affection,+The+(1998)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1990,53
1526,Witness (1985),01-Jan-1985,,http://us.imdb.com/M/title-exact?Witness+(1985),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,252,187
1527,Senseless (1998),09-Jan-1998,,http://us.imdb.com/M/title-exact?imdb-title-120820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,292
1528,Nowhere (1997),09-May-1997,,http://us.imdb.com/M/title-exact?Nowhere%20%281997%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,122,36
1529,Underground (1995),29-Mar-1996,,http://us.imdb.com/M/title-exact?Underground%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2820,1118
1530,Jefferson in Paris (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Jefferson%20in%20Paris%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,649,85
1531,Far From Home: The Adventures of Yellow Dog (1995),01-Jan-1995,,http://us.imdb.com/M/title-exact?Far%20From%20Home:%20The%20Adventures%20of%20Yellow%20Dog%20(1995),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,1118
1532,Foreign Student (1994),01-Jan-1994,,http://us.imdb.com/M/title-exact?Foreign%20Student%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1784,1118
1533,I Don't Want to Talk About It (De eso no se habla) (1993),01-Jan-1993,,http://us.imdb.com/M/title-exact?De%20Eso%20No%20Se%20Habla%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2584,1016
1534,Twin Town (1997),30-May-1997,,http://us.imdb.com/M/title-exact?Twin%20Town%20%281997%29,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3556,1118
1535,"Enfer, L' (1994)",01-Jan-1994,,"http://us.imdb.com/M/title-exact?Enfer,%20L'%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,517,1018
1536,Aiqing wansui (1994),22-Jul-1996,,http://us.imdb.com/M/title-exact?Aiqing%20Wansui%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,1118
1537,Cosi (1996),11-Apr-1997,,http://us.imdb.com/M/title-exact?Cosi%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,983,525
1538,All Over Me (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?All%20Over%20Me%20%281997%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3556,1118
1539,Being Human (1993),01-Jan-1993,,http://us.imdb.com/M/title-exact?Being%20Human%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,94,388
